,District,Neighbourhood,Latitude,Longitude
0,Old Toronto,Alexandra Park,43°39′N,79°24′W
1,Old Toronto,The Annex,43°40′12″N,79°24′14″W
2,Old Toronto,Baldwin Village,43°39′22″N,79°23′36″W
3,Old Toronto,Cabbagetown,43°39′59″N,79°21′46″W
4,Old Toronto,CityPlace,43°38′24″N,79°23′43″W
5,Old Toronto,Chinatown,43°39′10″N,79°23′53″W
6,Old Toronto,Church and Wellesley,43°39′56.50″N,79°22′51.44″W
7,Old Toronto,Corktown,43°39′20″N,79°21′35″W
8,Old Toronto,Discovery District,43°39′29″N,79°23′17″W
9,Old Toronto,Distillery District,,
10,Old Toronto,The Entertainment District,,
11,Old Toronto,East Bayfront,43°38′42″N,79°21′53″W
12,Old Toronto,Fashion District,43°38′42″N,79°23′53″W
13,Old Toronto,Financial District,43°38′52.565″N,79°22′54.308″W
14,Old Toronto,Garden District,43°39′31″N,79°22′33″W
15,Old Toronto,Grange Park,43°39′11″N,79°23′35″W
16,Old Toronto,Harbord Village,43°39′40″N,79°24′22″W
17,Old Toronto,Harbourfront,43°38′17″N,79°23′06″W
18,Old Toronto,Kensington Market,43°39′17.18″N,79°24′02.44″W
19,Old Toronto,Little Japan[5],,
20,Old Toronto,Moss Park,43°39′21″N,79°22′02″W
21,Old Toronto,Old Town,43°39′05″N,79°22′04″W
22,Old Toronto,Quayside,43°38′49″N,79°21′42″W
23,Old Toronto,Queen Street West,43°38′59″N,79°23′33″W
24,Old Toronto,Regent Park,43°39′42″N,79°21′54″W
25,Old Toronto,South Core,43°38′38″N,79°22′46″W
26,Old Toronto,St. James Town,43°40′9″N,79°22′22″W
27,Old Toronto,St. Lawrence,43°38′56″N,79°22′19″W
28,Old Toronto,Toronto Islands,43°37′15″N,79°22′43″W
29,Old Toronto,Trefann Court,43°39′24″N,79°21′43″W
30,Old Toronto,University (includes Huron–Sussex),43°39′42″N,79°23′42″W
31,Old Toronto,Yorkville,43°40′13″N,79°23′28″W
32,Old Toronto,The Beaches (also known as The Beach),43°40′02″N,79°17′50″W
33,Old Toronto,East Chinatown,43°40′00″N,79°20′50″W
34,Old Toronto,East Danforth,43°41′17″N,79°18′07″W
35,Old Toronto,Gerrard Street East (Gerrard India Bazaar),43°39′52″N,79°21′24″W
36,Old Toronto,Greektown (also known as the Danforth),43°40′42.5″N,79°20′50″W
37,Old Toronto,Leslieville,43°39′43″N,79°19′55″W
38,Old Toronto,Main Square,43°41′16″N,79°18′02″W
39,Old Toronto,Playter Estates,43°40′41″N,79°21′20″W
40,Old Toronto,Port Lands,43°38′53″N,79°20′18″W
41,Old Toronto,Riverdale,43°40′04″N,79°20′59″W
42,Old Toronto,Upper Beaches,43°40′56″N,79°18′12″W
43,Old Toronto,Bedford Park,43°43′48″N,79°24′40″W
44,Old Toronto,Casa Loma,43°40′N,79°25′W
45,Old Toronto,Chaplin Estates,43°42′N,79°24′W
46,Old Toronto,Davisville Village,43°42′04″N,79°23′20″W
47,Old Toronto,Deer Park (Yonge and St. Clair),43°41′17″N,79°23′38.5″W
48,Old Toronto,Forest Hill (and Forest Hill Village),43°42′00″N,79°25′00″W
49,Old Toronto,Lawrence Park,43°43′19″N,79°23′17″W
50,Old Toronto,Lytton Park,43°43′04″N,79°24′28″W
51,Old Toronto,Midtown,43°42′28″N,79°23′57″W
52,Old Toronto,Moore Park,43°41′28″N,79°22′37″W
53,Old Toronto,North Toronto,43°42′40″N,79°23′20″W
54,Old Toronto,Rosedale,43°40′44″N,79°22′41″W
55,Old Toronto,South Hill (includes Rathnelly),43°40′52″N,79°24′14″W
56,Old Toronto,Summerhill,43°40′59″N,79°23′24″W
57,Old Toronto,Wanless Park,43°43′44″N,79°23′31″W
58,Old Toronto,Wychwood Park,43°40′41″N,79°25′10″W
59,Old Toronto,Yonge–Eglinton (considered centre of Midtown Toronto),43°42′24″N,79°23′54″W
60,Old Toronto,Beaconsfield Village,43°39′00″N,79°26′08″W
61,Old Toronto,Bloor West Village,43°39′03″N,79°28′39″W
62,Old Toronto,Bracondale Hill,43°40′34″N,79°25′28″W
63,Old Toronto,Brockton Village,43°39′00″N,79°26′08″W
64,Old Toronto,Carleton Village,43°40′19″N,79°27′25″W
65,Old Toronto,Corso Italia,43°40′37″N,79°26′49″W
66,Old Toronto,Davenport,43°40′23″N,79°25′41″W
67,Old Toronto,Dovercourt Park,43°39′54″N,79°25′55″W
68,Old Toronto,Dufferin Grove,43°39′25″N,79°25′41″W
69,Old Toronto,Earlscourt,43°40′41″N,79°26′56″W
70,Old Toronto,Fort York,43°38′20″N,79°24′18″W
71,Old Toronto,High Park,43°39′22″N,79°28′30″W
72,Old Toronto,The Junction (formerly West Toronto; a small section also contains Little Malta),43°39′56″N,79°27′52″W
73,Old Toronto,Junction Triangle,43°39′32″N,79°26′46″W
74,Old Toronto,Koreatown,43°39′52″N,79°24′47″W
75,Old Toronto,Liberty Village,43°38′13″N,79°25′19″W
76,Old Toronto,Little Italy,43°39′18″N,79°24′47″W
77,Old Toronto,Little Portugal,43°39′00″N,79°26′08″W
78,Old Toronto,Little Tibet,,
79,Old Toronto,Mirvish Village,43°39′30″N,79°25′00″W
80,Old Toronto,Niagara,43°38′35″N,79°24′29″W
81,Old Toronto,Palmerston,43°39′30″N,79°25′00″W
82,Old Toronto,Parkdale,43°38′26″N,79°26′12″W
83,Old Toronto,Queen Street West,43°38′59″N,79°23′33″W
84,Old Toronto,Roncesvalles,43°38′46″N,79°26′57″W
85,Old Toronto,Runnymede,43°39′34″N,79°29′02″W
86,Old Toronto,Seaton Village,43°40′05″N,79°24′58″W
87,Old Toronto,Swansea,43°38′38″N,79°28′40″W
88,Old Toronto,Trinity–Bellwoods,43°38.8′N,79°24.5′W
89,Old Toronto,Wallace Emerson,43°39′47″N,79°26′28″W
90,East York,Broadview North,43°41′35.9″N,79°18′57″W
91,East York,Crescent Town,43°41′45″N,79°17′35″W
92,East York,East Danforth,43°41′17″N,79°18′07″W
93,East York,Pape Village,43°41′15″N,79°20′52″W
94,East York,Woodbine Heights,43°41′35.9″N,79°18′57″W
95,East York,Bermondsey,43°41′44″N,79°27′00″W
96,East York,Governor's Bridge,43°41′28″N,79°21′58″W
97,East York,Leaside,43°42′00″N,79°22′00″W
98,East York,O'Connor–Parkview,43°42′20″N,79°18′46″W
99,East York,Thorncliffe Park,43°42′17″N,79°20′47″W
100,Etobicoke,Alderwood,43°36′27″N,79°32′25″W
101,Etobicoke,Centennial Park,43°39′41″N,79°34′15″W
102,Etobicoke,Clairville,43°45′00″N,79°38′20″W
103,Etobicoke,Eatonville (Etobicoke West Mall),43°38′20″N,79°32′52″W
104,Etobicoke,The Elms,43°42′47″N,79°33′40″W
105,Etobicoke,Eringate,43°39′41″N,79°34′15″W
106,Etobicoke,Humber Bay,43°37′49″N,79°29′03″W
107,Etobicoke,Humber Heights – Westmount,43°41′50″N,79°31′33″W
108,Etobicoke,Humber Valley Village,43°40′18″N,79°30′52″W
109,Etobicoke,Humberwood,,
110,Etobicoke,Islington–City Centre West,43°38′55″N,79°31′43″W
111,Etobicoke,Kingsview Village (The Westway),43°41′40″N,79°33′31″W
112,Etobicoke,The Kingsway,43°38′51″N,79°30′41″W
113,Etobicoke,Long Branch,43°35′29″N,79°31′57″W
114,Etobicoke,Markland Wood,43°37′56″N,79°34′30″W
115,Etobicoke,Mimico,43°36′46″N,79°29′39″W
116,Etobicoke,New Toronto,43°36′02″N,79°30′19″W
117,Etobicoke,Princess Gardens,43°40′13″N,79°32′28″W
118,Etobicoke,Rexdale,43°43′19″N,79°34′19″W
119,Etobicoke,Richview,43°40′38″N,79°33′03″W
120,Etobicoke,Smithfield,43°44′23″N,79°34′49″W
121,Etobicoke,Stonegate-Queensway,43°37′49″N,79°29′03″W
122,Etobicoke,Sunnylea,43°37′49″N,79°29′03″W
123,Etobicoke,Thistletown,43°44′14″N,79°33′55″W
124,Etobicoke,Thorncrest Village,43°39′50″N,79°32′18″W
125,Etobicoke,West Humber-Clairville,43°45′00″N,79°38′20″W
126,Etobicoke,West Deane Park,43°39′41″N,79°34′15″W
127,Etobicoke,Willowridge,43°40′38″N,79°33′03″W
128,North York,Amesbury,43°42′02″N,79°29′25″W
129,North York,Armour Heights,43°44′35″N,79°25′44″W
130,North York,Bathurst Manor,43°45′46″N,79°27′25″W
131,North York,Bayview Village,43°46′37″N,79°22′44″W
132,North York,Bayview Woods – Steeles,43°47′49″N,79°22′59″W
133,North York,Bermondsey,43°41′44″N,79°27′00″W
134,North York,Black Creek,43°45′26″N,79°31′4″W
135,North York,The Bridle Path,43°44′06″N,79°22′24″W
136,North York,Clanton Park (Wilson Heights),43°45′00″N,79°27′00″W
137,North York,Don Mills,43°44′14″N,79°20′36″W
138,North York,Don Valley Village,43°47′00″N,79°21′05″W
139,North York,Downsview,43°43′56″N,79°29′36″W
140,North York,Flemingdon Park,43°43′10″N,79°20′20″W
141,North York,Glen Park,43°42′29″N,79°26′53″W
142,North York,Henry Farm,43°46′12″N,79°21′07″W
143,North York,Hillcrest Village,43°48′00″N,79°21′32″W
144,North York,Hoggs Hollow,43°44′20″N,79°24′00″W
145,North York,Humber Summit,43°45′25″N,79°34′19″W
146,North York,Humbermede (Emery),43°44′46.67″N,79°32′28.27″W
147,North York,Jane and Finch (University Heights; Elia),43°45′26″N,79°31′4″W
148,North York,Lansing,43°45′25″N,79°25′01″W
149,North York,Lawrence Heights,43°43′08″N,79°27′00″W
150,North York,Lawrence Manor,43°43′30″N,79°26′13″W
151,North York,Ledbury Park,43°43′44″N,79°25′26″W
152,North York,Maple Leaf,43°42′47″N,79°29′20″W
153,North York,Newtonbrook,43°47′N,79°25′W
154,North York,North York City Centre,43°46′08″N,79°24′47″W
155,North York,Parkway Forest,43°46′20″N,79°20′34″W
156,North York,Parkwoods,43°45′04″N,79°19′23″W
157,North York,The Peanut,43°47′00″N,79°21′05″W
158,North York,Pelmo Park – Humberlea,43°43′0″N,79°31′40″W
159,North York,Pleasant View,43°47′13″N,79°20′06″W
160,North York,Uptown Toronto,43°43′35″N,79°24′10″W
161,North York,Victoria Village,43°44′08″N,79°18′45″W
162,North York,Westminster–Branson,43°39′22″N,79°28′30″W
163,North York,Willowdale,43°47′14″N,79°25′46″W
164,North York,York Mills,43°44′35″N,79°24′24″W
165,North York,York University Heights (Village at York),43°45′43″N,79°30′00″W
166,Scarborough,Agincourt,43°47′33″N,79°17′02″W
167,Scarborough,Armadale,43°50′14″N,79°15′29″W
168,Scarborough,Bendale (Cedarbrae),43°46′N,79°14′W
169,Scarborough,Birch Cliff,43°41′15″N,79°16′10″W
170,Scarborough, Birch Cliff Heights,43°41′15″N,79°16′10″W
171,Scarborough,Brown's Corners (historical),43°48′44″N,79°14′48″W
172,Scarborough,Clairlea,43°42′35″N,79°17′27″W
173,Scarborough,Cliffside,43°42′40″N,79°14′53″W
174,Scarborough,Cliffcrest,43°43′19″N,79°13′52″W
175,Scarborough,Dorset Park,43°45′55″N,79°16′52″W
176,Scarborough,Eglinton East,43°44′24″N,79°14′46″W
177,Scarborough,Golden Mile,43°43′32″N,79°17′50″W
178,Scarborough,Guildwood,43°44′51″N,79°11′58″W
179,Scarborough,Highland Creek,43°47′21″N,79°10′29″W
180,Scarborough,Ionview,43°43′53″N,79°16′16″W
181,Scarborough,L'Amoreaux,43°47′40″N,79°19′33″W
182,Scarborough,Malvern,43°48′42″N,79°13′52″W
183,Scarborough,Maryvale,43°44′35″N,79°18′16″W
184,Scarborough,Milliken,43°49′33″N,79°18′3″W
185,Scarborough,Morningside,43°47′13″N,79°12′22″W
186,Scarborough,Morningside Heights,43°49′12″N,79°13′06″W
187,Scarborough,Oakridge,43°41′44″N,79°16′33″W
188,Scarborough,Port Union (Centennial Scarborough),43°46′44″N,79°08′03″W
189,Scarborough,Rouge,43°49′15″N,79°12′22″W
190,Scarborough,Scarborough City Centre,43°46′22″N,79°15′27″W
191,Scarborough,Scarborough Junction,43°43′00″N,79°15′35″W
192,Scarborough,Scarborough Village,43°44′35″N,79°13′08″W
193,Scarborough,Steeles,,
194,Scarborough,Tam O'Shanter – Sullivan,43°47′17″N,79°18′05″W
195,Scarborough,West Hill,43°46′06″N,79°11′10″W
196,Scarborough,West Rouge,43°47′07″N,79°07′33″W
197,Scarborough,Wexford,43°44′35″N,79°18′16″W
198,Scarborough,Woburn,43°46′00″N,79°13′40″W
199,York,Baby Point,43°39′27″N,79°29′33″W
200,York,Briar Hill–Belgravia,43°41′44″N,79°27′00″W
201,York,Eglinton West (Little Jamaica),43°41′40″N,79°27′19″W
202,York,Fairbank (Caledonia–Fairbank),43°41′44″N,79°27′00″W
203,York,Humewood–Cedarvale,43°41′28″N,79°25′33″W
204,York,Lambton,43°39′27″N,79°29′33″W
205,York,Mount Dennis,43°41′31.14″N,79°30′22.37″W
206,York,Oakwood–Vaughan (Oakwood Village; Five Points; Northcliffe),43°41′33″N,79°26′27″W
207,York,Old Mill,43°39′08″N,79°29′21″W
208,York,Rockcliffe–Smythe,43°40′31″N,79°29′19″W
209,York,Silverthorn (Keelesdale),43°41′24″N,79°28′34″W
210,York,Tichester,43°41′23″N,79°28′41″W
211,York,Weston,43°42′3.56″N,79°31′10.92″W
